experiment,frame,time,time_abs,holding_space,box_center,box_top,box_bottom,fish_y,progress
hold_up,215,3.6684466999722645,1001570.6480727,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6985507246376812,0.07246376811594203
hold_up,216,3.685584699967876,1001570.6652107,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6942028985507246,0.06956521739130435
hold_up,217,3.7026595999486744,1001570.6822856,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6927536231884058,0.07246376811594203
hold_up,218,3.71998649998568,1001570.6996125,1,0.06086956521739131,0.0,0.12173913043478261,0.6898550724637681,0.03768115942028986
hold_up,219,3.737908999901265,1001570.717535,1,0.06086956521739131,0.0,0.12173913043478261,0.6855072463768116,0.06666666666666667
hold_up,220,3.7550882999785244,1001570.7347143,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6826086956521739,0.05217391304347826
hold_up,221,3.7722302000038326,1001570.7518562,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6797101449275362,0.02318840579710145
hold_up,222,3.789821599959396,1001570.7694476,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6768115942028986,0.02318840579710145
hold_up,223,3.806921200011857,1001570.7865472,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6739130434782609,0.014492753623188406
hold_up,224,3.8239749999484047,1001570.803601,1,0.06086956521739131,0.0,0.12173913043478261,0.6710144927536232,0.002898550724637681
hold_up,225,3.8409842000110075,1001570.8206102,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6681159420289855,0.002898550724637681
hold_up,226,3.857998299994506,1001570.8376243,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6681159420289855,0.0
hold_up,227,3.8751150999451056,1001570.8547411,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6608695652173913,0.0
hold_up,228,3.8922173999017105,1001570.8718434,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6579710144927536,0.0
hold_up,229,3.909312699921429,1001570.8889387,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6536231884057971,0.0
hold_up,230,3.9263801999622956,1001570.9060062,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6536231884057971,0.0
hold_up,231,3.9434474000008777,1001570.9230734,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6492753623188405,0.0
hold_up,232,3.960786300012842,1001570.9404123,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6420289855072464,0.0
hold_up,233,3.9778880999656394,1001570.9575141,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.6391304347826087,0.0
hold_up,234,3.995020799920894,1001570.9746468,1,0.06086956521739131,0.0,0.12173913043478261,0.636231884057971,0.0
fall_then_hold,0,7.699942216277122e-06,1001572.509873,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3521739130434783,0.005797101449275362
fall_then_hold,1,0.01689600001554936,1001572.5267613,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3492753623188406,0.011594202898550725
fall_then_hold,2,0.033843399956822395,1001572.5437087,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3463768115942029,0.02318840579710145
fall_then_hold,3,0.050905799958854914,1001572.5607711,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.34347826086956523,0.020289855072463767
fall_then_hold,4,0.06770749995484948,1001572.5775728,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3391304347826087,0.0
fall_then_hold,5,0.08463599998503923,1001572.5945013,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3347826086956522,0.0
fall_then_hold,6,0.10162719991058111,1001572.6114925,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3333333333333333,0.0
fall_then_hold,7,0.11864569992758334,1001572.628511,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3289855072463768,0.002898550724637681
fall_then_hold,8,0.13570139999501407,1001572.6455667,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.32608695652173914,0.0
fall_then_hold,9,0.15285279997624457,1001572.6627181,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.32318840579710145,0.0
fall_then_hold,10,0.16998499992769212,1001572.6798503,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.32028985507246377,0.0
fall_then_hold,11,0.18699429999105632,1001572.6968596,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3173913043478261,0.002898550724637681
fall_then_hold,12,0.20378490001894534,1001572.7136502,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3144927536231884,0.002898550724637681
fall_then_hold,13,0.2205731999129057,1001572.7304385,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3115942028985507,0.0
fall_then_hold,14,0.23760579992085695,1001572.7474711,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.30869565217391304,0.0
fall_then_hold,15,0.254831500002183,1001572.7646968,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.30289855072463767,0.002898550724637681
fall_then_hold,16,0.27185209991876036,1001572.7817174,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.3,0.0
fall_then_hold,17,0.2886760999681428,1001572.7985414,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2971014492753623,0.002898550724637681
fall_then_hold,18,0.30574280000291765,1001572.8156081,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.29130434782608694,0.0
fall_then_hold,19,0.32282429991755635,1001572.8326896,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.28840579710144926,0.0
fall_then_hold,20,0.3398991000140086,1001572.8497644,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2855072463768116,0.0
fall_then_hold,21,0.3569296000059694,1001572.8667949,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2826086956521739,0.0
fall_then_hold,22,0.37413190002553165,1001572.8839972,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2797101449275362,0.0
fall_then_hold,23,0.39137159998063,1001572.9012369,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2768115942028985,0.0
fall_then_hold,24,0.4084210000000894,1001572.9182863,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.27391304347826084,0.002898550724637681
fall_then_hold,25,0.42550399992614985,1001572.9353693,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2710144927536232,0.0
fall_then_hold,26,0.44246109994128346,1001572.9523264,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.26811594202898553,0.0
fall_then_hold,27,0.45955819997470826,1001572.9694235,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.26231884057971017,0.005797101449275362
fall_then_hold,28,0.47643699997570366,1001572.9863023,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2594202898550725,0.005797101449275362
fall_then_hold,29,0.4935325999977067,1001573.0033979,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2565217391304348,0.0
fall_then_hold,30,0.5105286999605596,1001573.020394,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2536231884057971,0.0
fall_then_hold,31,0.5275659000035375,1001573.0374312,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.25072463768115943,0.0
fall_then_hold,32,0.5442952999146655,1001573.0541606,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.24782608695652175,0.0
fall_then_hold,33,0.5610448999796063,1001573.0709102,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.24492753623188407,0.0
fall_then_hold,34,0.5780962000135332,1001573.0879615,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.24202898550724639,0.0
fall_then_hold,35,0.5951596000231802,1001573.1050249,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2391304347826087,0.0
fall_then_hold,36,0.6123448999132961,1001573.1222102,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.23623188405797102,0.0
fall_then_hold,37,0.629471099935472,1001573.1393364,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.23333333333333334,0.0
fall_then_hold,38,0.6463128000032157,1001573.1561781,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.22753623188405797,0.0
fall_then_hold,39,0.6630731999175623,1001573.1729385,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2246376811594203,0.0
fall_then_hold,40,0.6802518999902532,1001573.1901172,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2217391304347826,0.0
fall_then_hold,41,0.6973872999660671,1001573.2072526,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.21884057971014492,0.0
fall_then_hold,42,0.7155226999893785,1001573.225388,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.21594202898550724,0.0
fall_then_hold,43,0.7329605999402702,1001573.2428259,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.21304347826086956,0.0
fall_then_hold,44,0.7500949000241235,1001573.2599602,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.21014492753623187,0.0
fall_then_hold,45,0.7673566999146715,1001573.277222,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.2072463768115942,0.0
fall_then_hold,46,0.7846604000078514,1001573.2945257,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.20434782608695654,0.0
fall_then_hold,47,0.801470399950631,1001573.3113357,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.20144927536231885,0.0
fall_then_hold,48,0.8183084999909624,1001573.3281738,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1956521739130435,0.0
fall_then_hold,49,0.8355499999597669,1001573.3454153,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1927536231884058,0.0
fall_then_hold,50,0.8527888000244275,1001573.3626541,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.18985507246376812,0.0
fall_then_hold,51,0.8699397000018507,1001573.379805,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.18695652173913044,0.0
fall_then_hold,52,0.8868677999125794,1001573.3967331,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.18405797101449275,0.0
fall_then_hold,53,0.9038947999943048,1001573.4137601,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.18115942028985507,0.0
fall_then_hold,54,0.9210796999977902,1001573.430945,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1782608695652174,0.0
fall_then_hold,55,0.9380611999658868,1001573.4479265,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1753623188405797,0.0
fall_then_hold,56,0.9550521000055596,1001573.4649174,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.17246376811594202,0.0
fall_then_hold,57,0.9718557000160217,1001573.481721,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.16666666666666666,0.0
fall_then_hold,58,0.988790399977006,1001573.4986557,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.16376811594202897,0.0
fall_then_hold,59,1.0058141999179497,1001573.5156795,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.15797101449275364,0.0
fall_then_hold,60,1.0228712999960408,1001573.5327366,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.15507246376811595,0.0
fall_then_hold,61,1.0399254999356344,1001573.5497908,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.15217391304347827,0.0
fall_then_hold,62,1.0569483999861404,1001573.5668137,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1492753623188406,0.0
fall_then_hold,63,1.0739264999283478,1001573.5837918,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1463768115942029,0.0
fall_then_hold,64,1.0910320000257343,1001573.6008973,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.14347826086956522,0.0
fall_then_hold,65,1.1082108999835327,1001573.6180762,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.14347826086956522,0.0
fall_then_hold,66,1.1249947999604046,1001573.6348601,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.13623188405797101,0.0
fall_then_hold,67,1.1422107999678701,1001573.6520761,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.13478260869565217,0.0
fall_then_hold,68,1.1593491999665275,1001573.6692145,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1289855072463768,0.0
fall_then_hold,69,1.1764523999299854,1001573.6863177,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.12608695652173912,0.0
fall_then_hold,70,1.193249800009653,1001573.7031151,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.12318840579710146,0.0
fall_then_hold,71,1.2101401999825612,1001573.7200055,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.12028985507246377,0.0
fall_then_hold,72,1.2269943999126554,1001573.7368597,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.11739130434782609,0.0
fall_then_hold,73,1.244039100012742,1001573.7539044,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1144927536231884,0.0
fall_then_hold,74,1.260908699943684,1001573.770774,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.11159420289855072,0.0
fall_then_hold,75,1.2780206999741495,1001573.787886,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.10869565217391304,0.0
fall_then_hold,76,1.2949707999359816,1001573.8048361,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.10579710144927536,0.0
fall_then_hold,77,1.3120007999241352,1001573.8218661,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.10144927536231885,0.0
fall_then_hold,78,1.3290596000151709,1001573.8389249,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09855072463768116,0.0
fall_then_hold,79,1.346245100023225,1001573.8561104,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09420289855072464,0.0
fall_then_hold,80,1.3633069000206888,1001573.8731722,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09130434782608696,0.0
fall_then_hold,81,1.3801237000152469,1001573.889989,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08840579710144927,0.0
fall_then_hold,82,1.397122299997136,1001573.9069876,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08550724637681159,0.0
fall_then_hold,83,1.4139300999231637,1001573.9237954,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08260869565217391,0.0
fall_then_hold,84,1.4310866999439895,1001573.940952,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07971014492753623,0.0
fall_then_hold,85,1.4488871999783441,1001573.9587525,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07681159420289856,0.0
fall_then_hold,86,1.4660544999642298,1001573.9759198,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07391304347826087,0.0
fall_then_hold,87,1.4831301999511197,1001573.9929955,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07101449275362319,0.0
fall_then_hold,88,1.5002767000114545,1001574.010142,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06811594202898551,0.0
fall_then_hold,89,1.51715550001245,1001574.0270208,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06666666666666667,0.0
fall_then_hold,90,1.5342700999462977,1001574.0441354,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06376811594202898,0.0
fall_then_hold,91,1.551365999970585,1001574.0612313,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06231884057971015,0.0
fall_then_hold,92,1.5685382999945432,1001574.0784036,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06086956521739131,0.0
fall_then_hold,93,1.5855225999839604,1001574.0953879,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.059420289855072465,0.0
fall_then_hold,94,1.602572500007227,1001574.1124378,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.057971014492753624,0.0
fall_then_hold,95,1.6194522000150755,1001574.1293175,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.05652173913043478,0.0
fall_then_hold,96,1.6366888999473304,1001574.1465542,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.05507246376811594,0.0
fall_then_hold,97,1.6538634999888018,1001574.1637288,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,98,1.6707032999256626,1001574.1805686,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,99,1.6878106999211013,1001574.197676,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,100,1.7048924999544397,1001574.2147578,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,101,1.7216315999394283,1001574.2314969,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,102,1.7385906999697909,1001574.248456,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,103,1.7556645999429747,1001574.2655299,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.8565217391304348,0.0
fall_then_hold,104,1.7727399999275804,1001574.2826053,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.05652173913043478,0.0
fall_then_hold,105,1.789792999974452,1001574.2996583,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.057971014492753624,0.0
fall_then_hold,106,1.8068043999373913,1001574.3166697,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.059420289855072465,0.0
fall_then_hold,107,1.8238737999927253,1001574.3337391,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06086956521739131,0.0
fall_then_hold,108,1.8410299000097439,1001574.3508952,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06231884057971015,0.0
fall_then_hold,109,1.858031600015238,1001574.3678969,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06376811594202898,0.0
fall_then_hold,110,1.8748700999421999,1001574.3847354,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06521739130434782,0.0
fall_then_hold,111,1.8920013000024483,1001574.4018666,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.06666666666666667,0.0
fall_then_hold,112,1.9091829999815673,1001574.4190483,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07101449275362319,0.0
fall_then_hold,113,1.9263155999360606,1001574.4361809,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07391304347826087,0.0
fall_then_hold,114,1.9434168000007048,1001574.4532821,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07681159420289856,0.0
fall_then_hold,115,1.9605275000212714,1001574.4703928,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.07971014492753623,0.0
fall_then_hold,116,1.9777215999783948,1001574.4875869,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08260869565217391,0.0
fall_then_hold,117,1.9948375999229029,1001574.5047029,0,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08550724637681159,0.0
fall_then_hold,118,2.011777799925767,1001574.5216431,1,0.972463768115942,0.9478260869565217,0.9971014492753624,0.08840579710144927,0.0
fall_then_hold,119,2.028846299974248,1001574.5387116,1,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09130434782608696,0.0
fall_then_hold,120,2.0456534000113606,1001574.5555187,1,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09420289855072464,0.0
fall_then_hold,121,2.0628755999496207,1001574.5727409,1,0.972463768115942,0.9478260869565217,0.9971014492753624,0.09710144927536232,0.0
fall_then_hold,122,2.080134699936025,1001574.59,1,0.972463768115942,0.9478260869565217,0.9971014492753624,0.1,0.0
fall_then_hold,123,2.0972516000038013,1001574.6071169,1,0.9710144927536232,0.9478260869565217,0.9942028985507246,0.10289855072463767,0.0
fall_then_hold,124,2.1144037999911234,1001574.6242691,1,0.9695652173913043,0.9478260869565217,0.991304347826087,0.1072463768115942,0.0
fall_then_hold,125,2.1325255000265315,1001574.6423908,1,0.9666666666666667,0.9478260869565217,0.9855072463768116,0.11014492753623188,0.0
fall_then_hold,126,2.1494741999777034,1001574.6593395,1,0.9652173913043478,0.9478260869565217,0.9826086956521739,0.11159420289855072,0.0
fall_then_hold,127,2.16654759994708,1001574.6764129,1,0.9623188405797101,0.9478260869565217,0.9768115942028985,0.11739130434782609,0.0
fall_then_hold,128,2.1833884000079706,1001574.6932537,1,0.9594202898550724,0.9478260869565217,0.9710144927536232,0.12028985507246377,0.0
fall_then_hold,129,2.200702399946749,1001574.7105677,1,0.9565217391304348,0.9478260869565217,0.9652173913043478,0.12318840579710146,0.0
fall_then_hold,130,2.217574800015427,1001574.7274401,1,0.9507246376811593,0.9478260869565217,0.9536231884057971,0.12608695652173912,0.0
fall_then_hold,131,2.234488399932161,1001574.7443537,1,0.9507246376811593,0.9478260869565217,0.9536231884057971,0.1289855072463768,0.0
fall_then_hold,132,2.2516069000121206,1001574.7614722,1,0.9507246376811593,0.9478260869565217,0.9536231884057971,0.1318840579710145,0.0
fall_then_hold,133,2.2688019999768585,1001574.7786673,1,0.9507246376811593,0.9478260869565217,0.9536231884057971,0.13478260869565217,0.0
fall_then_hold,134,2.2857773000141606,1001574.7956426,1,0.9507246376811593,0.9478260869565217,0.9536231884057971,0.13768115942028986,0.0
fall_then_hold,135,2.3026437999214977,1001574.8125091,1,0.7913043478260869,0.7855072463768116,0.7971014492753623,0.14202898550724638,0.0
fall_then_hold,136,2.3197412999579683,1001574.8296066,1,0.7855072463768116,0.7739130434782608,0.7971014492753623,0.8985507246376812,0.0
fall_then_hold,137,2.336814499925822,1001574.8466798,1,0.7768115942028986,0.7565217391304347,0.7971014492753623,0.8869565217391304,0.0
fall_then_hold,138,2.3539557999465615,1001574.8638211,1,0.7710144927536231,0.744927536231884,0.7971014492753623,0.8768115942028986,0.0
fall_then_hold,139,2.3710804999573156,1001574.8809458,1,0.763768115942029,0.7304347826086957,0.7971014492753623,0.863768115942029,0.0
fall_then_hold,140,2.388304500025697,1001574.8981698,1,0.7521739130434784,0.7101449275362319,0.7942028985507247,0.8434782608695652,0.0
fall_then_hold,141,2.4050793999340385,1001574.9149447,1,0.7434782608695651,0.6956521739130435,0.7913043478260869,0.8289855072463768,0.0
fall_then_hold,142,2.4222069999668747,1001574.9320723,1,0.7144927536231884,0.6550724637681159,0.7739130434782608,0.16666666666666666,0.0
fall_then_hold,143,2.43915939994622,1001574.9490247,1,0.6971014492753622,0.6376811594202898,0.7565217391304347,0.16956521739130434,0.0
fall_then_hold,144,2.4561203999910504,1001574.9659857,1,0.672463768115942,0.6144927536231884,0.7304347826086957,0.1753623188405797,0.0
fall_then_hold,145,2.4732491999166086,1001574.9831145,1,0.653623188405797,0.5942028985507246,0.7130434782608696,0.1782608695652174,0.0
fall_then_hold,146,2.4904061999404803,1001575.0002715,1,0.6347826086956522,0.5768115942028985,0.6927536231884058,0.17971014492753623,0.0
fall_then_hold,147,2.5075771999545395,1001575.0174425,1,0.6072463768115941,0.5478260869565217,0.6666666666666666,0.18405797101449275,0.0
fall_then_hold,148,2.5244060999248177,1001575.0342714,1,0.5855072463768116,0.527536231884058,0.6434782608695652,0.18695652173913044,0.0
fall_then_hold,149,2.5414356000255793,1001575.0513009,1,0.5637681159420289,0.5043478260869565,0.6231884057971014,0.18985507246376812,0.0
fall_then_hold,150,2.558458299958147,1001575.0683236,1,0.5347826086956522,0.4753623188405797,0.5942028985507246,0.1927536231884058,0.0
fall_then_hold,151,2.575229699956253,1001575.085095,1,0.5115942028985507,0.45217391304347826,0.5710144927536231,0.1956521739130435,0.0
fall_then_hold,152,2.5920652999775484,1001575.1019306,1,0.4797101449275362,0.42028985507246375,0.5391304347826087,0.19855072463768117,0.0
fall_then_hold,153,2.6088245999999344,1001575.1186899,1,0.45362318840579713,0.39420289855072466,0.5130434782608696,0.20144927536231885,0.0
fall_then_hold,154,2.6258188999490812,1001575.1356842,1,0.42028985507246375,0.36231884057971014,0.4782608695652174,0.2072463768115942,0.0
fall_then_hold,155,2.643013200024143,1001575.1528785,1,0.3927536231884058,0.3333333333333333,0.45217391304347826,0.21014492753623187,0.0
fall_then_hold,156,2.6599300999660045,1001575.1697954,1,0.3579710144927536,0.2985507246376812,0.41739130434782606,0.21304347826086956,0.0
fall_then_hold,157,2.677019999944605,1001575.1868853,1,0.3289855072463768,0.26956521739130435,0.3884057971014493,0.21739130434782608,0.0
fall_then_hold,158,2.6941643999889493,1001575.2040297,1,0.3,0.24057971014492754,0.35942028985507246,0.21159420289855072,0.002898550724637681
fall_then_hold,159,2.7109628999605775,1001575.2208282,1,0.2623188405797101,0.2028985507246377,0.3217391304347826,0.21159420289855072,0.008695652173913044
fall_then_hold,160,2.728145399945788,1001575.2380107,1,0.23333333333333334,0.17391304347826086,0.2927536231884058,0.15072463768115943,0.011594202898550725
fall_then_hold,161,2.7451962999766693,1001575.2550616,1,0.23333333333333334,0.17391304347826086,0.2927536231884058,0.15072463768115943,0.011594202898550725
fall_then_hold,162,2.7623697000090033,1001575.272235,1,0.17101449275362318,0.11014492753623188,0.2318840579710145,0.08695652173913043,0.017391304347826087
fall_then_hold,163,2.7791959999594837,1001575.2890613,1,0.13768115942028986,0.0782608695652174,0.19710144927536233,0.2318840579710145,0.020289855072463767
fall_then_hold,164,2.7962416999507695,1001575.306107,1,0.10579710144927536,0.0463768115942029,0.16521739130434782,0.23623188405797102,0.014492753623188406
fall_then_hold,165,2.8131503999466076,1001575.3230157,1,0.10579710144927536,0.0463768115942029,0.16521739130434782,0.23623188405797102,0.014492753623188406
fall_then_hold,166,2.829887199914083,1001575.3397525,1,0.06086956521739131,0.0,0.12173913043478261,0.24202898550724639,0.0
fall_then_hold,167,2.846933899912983,1001575.3567992,1,0.06086956521739131,0.0,0.12173913043478261,0.24782608695652175,0.0
fall_then_hold,168,2.8637218999210745,1001575.3735872,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.25072463768115943,0.0
fall_then_hold,169,2.880720300017856,1001575.3905856,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2536231884057971,0.0
fall_then_hold,170,2.8988335999893025,1001575.4086989,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2565217391304348,0.0
fall_then_hold,171,2.9155537999467924,1001575.4254191,1,0.06086956521739131,0.0,0.12173913043478261,0.2594202898550725,0.0
fall_then_hold,172,2.9324675999814644,1001575.4423329,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.26231884057971017,0.0
fall_then_hold,173,2.949268399970606,1001575.4591337,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.26521739130434785,0.0
fall_then_hold,174,2.9660246999701485,1001575.47589,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.26811594202898553,0.0
fall_then_hold,175,2.983066499931738,1001575.4929318,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2710144927536232,0.0
fall_then_hold,176,3.0000275999773294,1001575.5098929,1,0.06086956521739131,0.0,0.12173913043478261,0.27391304347826084,0.0
fall_then_hold,177,3.0170640000142157,1001575.5269293,1,0.06086956521739131,0.0,0.12173913043478261,0.2768115942028985,0.0
fall_then_hold,178,3.0341930999420583,1001575.5440584,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2797101449275362,0.0
fall_then_hold,179,3.05111759994179,1001575.5609829,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2855072463768116,0.0
fall_then_hold,180,3.068137799971737,1001575.5780031,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.28840579710144926,0.0
fall_then_hold,181,3.0852889999514446,1001575.5951543,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.29130434782608694,0.0
fall_then_hold,182,3.1025309999240562,1001575.6123963,1,0.06231884057971015,0.002898550724637681,0.12173913043478261,0.2942028985507246,0.0
fall_then_hold,183,3.1195033999392763,1001575.6293687,1,0.06086956521739131,0.0,0.12173913043478261,0.2971014492753623,0.0
